BezirkNr,BezirkName,WbezirksName,Wahlbezirksart,Wahlbezirk,Bundestagswahlkreis,Wahlberechtigte,Waehler,Gueltig,Ungueltig,CDU,GR�NE,SPD,DIE LINKE,FDP,PIRATEN,Tierschutzpartei,REP,FAMILIE,FREIE W�HLER,�DP,DKP,Volksabstimmung,PBC,AUF,CM,PSG,BP,B�So,AfD,PRO NRW,MLPD,NPD,Die PARTEI
04,Charlottenburg-Wilmersdorf,04B1E,B,1E,78,0,560,554,6,100,155,131,58,17,16,5,0,1,5,0,0,2,0,0,1,0,1,0,46,0,0,2,14
04,Charlottenburg-Wilmersdorf,04B1F,B,1F,78,0,586,582,4,108,144,146,60,11,15,17,0,2,6,1,0,5,1,2,1,0,0,1,50,1,1,4,6
04,Charlottenburg-Wilmersdorf,04B2A,B,2A,80,0,760,758,2,237,67,212,40,54,13,15,1,4,2,1,1,0,0,4,1,1,0,1,98,0,1,0,5
04,Charlottenburg-Wilmersdorf,04B2B,B,2B,80,0,756,752,4,289,98,180,29,57,8,13,0,3,1,1,0,0,0,1,0,0,0,0,66,1,0,2,3
04,Charlottenburg-Wilmersdorf,04B2C,B,2C,80,0,513,505,8,167,48,165,37,20,13,11,0,3,1,1,1,0,1,0,0,0,0,1,33,0,0,1,2
04,Charlottenburg-Wilmersdorf,04B2D,B,2D,80,0,615,609,6,160,98,199,31,35,11,12,0,4,5,4,0,2,0,1,1,1,0,0,43,0,0,0,2
04,Charlottenburg-Wilmersdorf,04B2E,B,2E,80,0,807,800,7,279,88,226,39,55,14,5,0,3,3,1,0,2,1,1,0,0,0,1,78,2,0,1,1
04,Charlottenburg-Wilmersdorf,04B2F,B,2F,80,0,648,642,6,178,122,185,35,31,11,9,3,1,2,1,0,3,0,0,0,0,1,1,54,0,0,2,3
04,Charlottenburg-Wilmersdorf,04B2G,B,2G,80,0,649,643,6,199,84,195,44,45,8,5,0,1,1,2,0,3,0,1,0,0,0,2,45,0,0,3,5
04,Charlottenburg-Wilmersdorf,04B2H,B,2H,80,0,514,507,7,131,94,143,20,35,10,12,0,1,1,2,0,3,1,0,0,0,1,1,44,0,2,3,3
04,Charlottenburg-Wilmersdorf,04B3A,B,3A,80,0,473,465,8,105,106,134,43,11,9,4,0,2,2,1,0,1,0,2,1,1,0,0,39,0,0,2,2
04,Charlottenburg-Wilmersdorf,04B3B,B,3B,80,0,556,538,18,79,168,151,61,18,10,7,3,1,2,2,0,2,0,1,0,0,0,0,28,0,0,3,2
04,Charlottenburg-Wilmersdorf,04B3C,B,3C,80,0,580,575,5,81,158,159,66,37,12,7,0,2,1,1,1,3,0,2,0,0,0,0,41,0,0,2,2
04,Charlottenburg-Wilmersdorf,04B3D,B,3D,80,0,575,570,5,118,90,185,54,33,6,7,1,3,2,3,0,0,0,0,0,2,1,0,58,1,0,2,4
04,Charlottenburg-Wilmersdorf,04B3E,B,3E,80,0,713,705,8,171,155,212,54,36,10,8,0,1,5,2,0,1,1,1,0,0,0,0,42,1,0,1,4
04,Charlottenburg-Wilmersdorf,04B3F,B,3F,80,0,606,602,4,123,163,160,52,33,5,9,0,0,1,3,0,0,1,2,0,0,0,0,42,0,0,0,8
04,Charlottenburg-Wilmersdorf,04B3G,B,3G,80,0,588,587,1,102,140,163,72,24,20,8,0,2,2,4,1,0,0,0,0,0,0,1,39,0,0,2,7
04,Charlottenburg-Wilmersdorf,04B3H,B,3H,80,0,611,607,4,147,108,173,32,51,9,11,2,0,3,2,0,0,0,0,0,0,0,1,61,0,0,2,5
04,Charlottenburg-Wilmersdorf,04B4A,B,4A,80,0,532,531,1,123,96,161,52,22,7,7,2,0,4,2,1,5,0,0,1,0,0,0,44,0,0,2,2
04,Charlottenburg-Wilmersdorf,04B4B,B,4B,80,0,672,667,5,171,132,186,55,29,17,13,0,2,1,0,1,3,0,1,0,1,0,0,45,0,0,3,7
04,Charlottenburg-Wilmersdorf,04B4C,B,4C,80,0,503,499,4,103,133,131,40,20,13,5,0,0,1,5,0,0,0,0,0,0,1,4,33,0,0,0,10
04,Charlottenburg-Wilmersdorf,04B4D,B,4D,80,0,544,542,2,105,128,165,32,31,14,10,0,0,2,1,1,0,0,0,0,0,0,1,41,0,0,4,7
04,Charlottenburg-Wilmersdorf,04B4E,B,4E,80,0,697,692,5,145,164,191,54,53,19,6,0,0,1,5,0,1,1,0,0,0,0,0,43,0,0,1,8
04,Charlottenburg-Wilmersdorf,04B4F,B,4F,80,0,613,607,6,136,134,170,39,47,10,6,0,2,0,2,1,3,0,0,0,0,0,0,49,0,1,2,5
04,Charlottenburg-Wilmersdorf,04B4G,B,4G,80,0,831,829,2,203,164,243,50,64,11,6,0,2,3,0,0,0,1,1,0,1,0,0,73,0,0,1,6
04,Charlottenburg-Wilmersdorf,04B4H,B,4H,80,0,573,570,3,143,107,138,45,58,8,7,0,0,1,2,1,1,0,0,0,0,1,0,53,0,0,1,4
04,Charlottenburg-Wilmersdorf,04B5A,B,5A,80,0,826,821,5,311,92,172,33,102,11,8,1,0,2,2,0,3,0,0,0,1,1,0,79,0,0,2,1
04,Charlottenburg-Wilmersdorf,04B5B,B,5B,80,0,507,498,9,127,60,136,43,32,11,14,0,3,2,2,1,3,0,0,0,0,0,1,58,0,1,2,2
04,Charlottenburg-Wilmersdorf,04B5C,B,5C,80,0,554,552,2,125,118,149,29,30,12,9,0,1,4,1,0,1,0,1,0,0,1,0,63,0,0,2,6
04,Charlottenburg-Wilmersdorf,04B5D,B,5D,80,0,641,635,6,158,106,181,35,47,8,9,1,1,3,1,3,0,0,0,0,0,1,0,71,0,0,6,4
04,Charlottenburg-Wilmersdorf,04B5E,B,5E,80,0,493,490,3,141,71,158,37,20,7,9,0,1,0,0,0,1,1,0,0,0,0,0,38,0,0,3,3
04,Charlottenburg-Wilmersdorf,04B5F,B,5F,80,0,653,647,6,198,86,201,30,32,9,6,2,1,2,1,0,1,1,0,1,1,0,0,65,0,0,4,6
04,Charlottenburg-Wilmersdorf,04B5G,B,5G,80,0,717,709,8,276,68,158,34,67,8,8,0,0,2,4,0,1,0,0,1,0,0,0,76,2,0,2,2
04,Charlottenburg-Wilmersdorf,04B5H,B,5H,80,0,809,802,7,370,72,103,20,111,7,11,0,1,1,0,0,1,0,0,0,0,0,0,99,2,0,0,4
04,Charlottenburg-Wilmersdorf,04B6A,B,6A,80,0,697,689,8,192,98,203,40,69,8,9,0,3,3,2,0,0,0,0,0,0,0,1,54,0,1,0,6
04,Charlottenburg-Wilmersdorf,04B6B,B,6B,80,0,690,685,5,160,133,220,49,35,16,14,1,2,3,1,3,0,0,0,0,0,0,0,41,0,0,1,6
04,Charlottenburg-Wilmersdorf,04B6C,B,6C,80,0,512,508,4,126,97,133,38,28,11,10,1,1,0,1,1,3,0,0,0,0,0,0,51,2,0,3,2
04,Charlottenburg-Wilmersdorf,04B6D,B,6D,80,0,611,608,3,140,145,177,33,30,10,5,0,2,3,0,1,0,1,1,0,0,0,1,44,1,0,6,8
04,Charlottenburg-Wilmersdorf,04B6E,B,6E,80,0,717,711,6,175,164,204,46,40,3,3,1,3,1,3,0,2,2,1,0,0,0,0,54,1,0,0,8
04,Charlottenburg-Wilmersdorf,04B6F,B,6F,80,0,569,560,9,115,147,159,44,32,3,3,0,3,1,2,0,1,0,0,0,0,0,0,45,0,0,3,2
04,Charlottenburg-Wilmersdorf,04B6G,B,6G,80,0,668,664,4,166,137,186,45,27,19,13,1,1,3,0,0,3,1,1,0,0,0,2,47,0,0,2,10
04,Charlottenburg-Wilmersdorf,04B6H,B,6H,80,0,583,581,2,119,138,193,43,23,9,5,2,2,1,1,0,4,0,1,0,0,1,0,36,0,0,0,3
04,Charlottenburg-Wilmersdorf,04B7A,B,7A,80,0,553,549,4,130,104,156,39,22,11,17,0,3,0,5,1,2,0,0,0,1,0,0,45,0,0,3,10
04,Charlottenburg-Wilmersdorf,04B7B,B,7B,80,0,565,552,13,191,69,134,30,29,18,10,2,2,4,1,0,0,0,0,0,0,0,0,50,0,0,5,7
04,Charlottenburg-Wilmersdorf,04B7C,B,7C,80,0,607,600,7,117,134,190,40,24,15,6,0,3,5,4,0,4,1,0,0,0,0,0,51,0,0,1,5
04,Charlottenburg-Wilmersdorf,04B7D,B,7D,80,0,768,760,8,210,137,222,54,41,13,8,1,3,1,2,0,0,0,2,0,0,1,0,59,0,0,2,4
04,Charlottenburg-Wilmersdorf,04B7E,B,7E,80,0,843,833,10,265,120,225,45,32,12,11,2,4,3,0,0,3,2,2,0,0,0,0,97,0,0,9,1
04,Charlottenburg-Wilmersdorf,04B7F,B,7F,80,0,744,736,8,201,120,231,40,29,11,18,1,2,2,3,0,2,1,0,2,1,0,0,63,1,0,2,6
04,Charlottenburg-Wilmersdorf,04B7G,B,7G,80,0,761,756,5,154,183,210,67,25,13,20,0,3,1,3,0,2,0,0,0,0,1,1,67,0,0,1,5
04,Charlottenburg-Wilmersdorf,04B7H,B,7H,80,0,592,585,7,202,79,150,22,29,8,8,0,1,2,0,1,1,2,2,0,0,0,0,78,0,0,0,0
04,Charlottenburg-Wilmersdorf,04B8A,B,8A,80,0,598,590,8,143,144,150,46,26,12,9,2,0,1,0,0,2,0,1,0,0,0,0,46,0,0,3,5
04,Charlottenburg-Wilmersdorf,04B8B,B,8B,80,0,598,595,3,110,116,180,60,21,20,9,2,0,3,3,0,5,1,2,1,0,0,1,49,2,0,1,9
05,Spandau,05B1A,B,1A,78,0,484,479,5,151,61,139,28,10,12,9,1,3,4,1,0,1,0,2,0,0,0,1,49,3,0,1,3
05,Spandau,05B1B,B,1B,78,0,506,498,8,143,42,144,53,17,10,11,1,1,3,1,0,0,1,0,0,1,0,0,64,0,0,5,1
05,Spandau,05B1C,B,1C,78,0,618,609,9,183,63,181,31,20,15,11,8,3,1,5,1,7,1,1,0,1,3,0,59,0,1,7,7
05,Spandau,05B1D,B,1D,78,0,576,567,9,182,69,145,42,27,10,15,0,5,3,0,0,3,0,0,0,0,2,0,57,0,0,5,2
05,Spandau,05B1E,B,1E,78,0,526,522,4,191,60,144,18,29,13,5,1,3,2,0,1,3,4,0,0,0,0,0,40,1,0,4,3
05,Spandau,05B1F,B,1F,78,0,464,459,5,169,28,129,30,6,7,12,2,1,0,1,0,3,1,3,0,0,0,0,57,1,1,6,2
05,Spandau,05B1G,B,1G,78,0,407,401,6,115,32,162,15,10,2,8,2,3,0,0,0,1,0,0,0,0,0,0,47,1,0,3,0
05,Spandau,05B2A,B,2A,78,0,416,413,3,109,62,127,33,11,9,12,0,3,1,0,0,3,1,1,0,0,0,0,30,0,1,6,4
05,Spandau,05B2B,B,2B,78,0,480,470,10,141,57,142,29,16,14,3,1,1,3,2,0,2,0,1,0,0,2,0,46,1,2,2,5
05,Spandau,05B2C,B,2C,78,0,430,419,11,141,28,134,23,12,14,4,2,3,2,1,1,4,2,0,1,0,2,1,40,0,0,3,1
05,Spandau,05B2D,B,2D,78,0,392,382,10,104,34,128,29,13,10,8,1,1,1,2,1,1,0,0,1,0,1,2,41,0,0,3,1
05,Spandau,05B2E,B,2E,78,0,400,393,7,120,24,146,28,6,6,6,2,2,1,1,1,2,0,0,1,0,0,0,41,0,0,5,1
05,Spandau,05B2F,B,2F,78,0,410,407,3,138,29,142,17,9,10,6,1,4,4,0,0,3,2,1,1,1,0,0,34,0,0,2,3
05,Spandau,05B2G,B,2G,78,0,278,270,8,84,22,72,26,5,13,5,0,4,0,2,0,2,1,1,0,0,0,0,21,1,1,7,3
05,Spandau,05B3A,B,3A,78,0,553,545,8,139,68,175,49,13,9,11,0,0,5,0,1,8,2,1,2,0,0,0,50,2,1,5,4
05,Spandau,05B3B,B,3B,78,0,422,415,7,120,50,119,24,13,15,12,2,1,4,3,1,2,0,0,0,0,0,0,39,0,1,6,3
05,Spandau,05B3C,B,3C,78,0,547,539,8,186,56,166,31,24,8,6,0,3,3,4,0,4,0,2,0,0,0,0,40,0,0,5,1
05,Spandau,05B3D,B,3D,78,0,515,506,9,117,69,152,44,11,14,10,2,2,1,1,0,3,1,1,1,1,1,2,62,1,1,3,6
05,Spandau,05B3E,B,3E,78,0,496,488,8,156,60,154,25,11,16,12,4,5,2,0,0,2,0,1,0,0,0,0,31,0,0,4,5
05,Spandau,05B3F,B,3F,78,0,506,501,5,179,27,162,28,6,7,16,2,5,2,1,0,3,1,0,2,1,3,0,50,0,0,2,4
05,Spandau,05B3G,B,3G,78,0,506,497,9,169,65,137,25,14,13,10,4,2,2,0,1,2,0,2,0,0,1,0,43,0,0,4,3
05,Spandau,05B4A,B,4A,78,0,534,528,6,157,71,142,26,26,18,6,1,2,5,4,2,5,4,0,1,0,0,0,53,0,1,2,2
05,Spandau,05B4B,B,4B,78,0,404,397,7,146,40,112,25,11,8,4,1,2,1,0,0,4,0,0,0,0,0,0,36,0,0,4,3
05,Spandau,05B4C,B,4C,78,0,494,482,12,166,33,157,28,9,9,11,2,2,3,1,3,3,0,3,0,0,0,0,43,0,1,5,3
05,Spandau,05B4D,B,4D,78,0,426,419,7,139,23,136,19,14,8,8,0,5,3,2,1,5,2,0,0,0,0,1,41,0,1,7,4
05,Spandau,05B4E,B,4E,78,0,492,488,4,170,42,146,21,13,8,10,3,4,1,3,0,1,0,3,0,0,0,0,56,0,0,5,2
05,Spandau,05B4F,B,4F,78,0,420,415,5,129,44,124,19,22,16,7,1,2,0,1,0,3,1,0,0,0,1,0,40,2,0,2,1
05,Spandau,05B4G,B,4G,78,0,432,430,2,141,23,140,32,8,3,8,2,6,2,1,0,6,1,1,0,0,2,0,48,0,0,3,3
05,Spandau,05B4H,B,4H,78,0,442,437,5,170,22,138,22,20,6,5,1,1,3,0,2,1,1,0,0,0,0,0,36,1,2,3,3
05,Spandau,05B5A,B,5A,78,0,549,544,5,203,36,168,18,21,5,11,1,3,0,1,0,3,0,2,0,0,0,0,67,2,0,1,2
05,Spandau,05B5B,B,5B,78,0,382,376,6,128,33,123,25,9,4,7,3,0,1,2,0,4,0,0,1,0,0,0,32,0,0,3,1
05,Spandau,05B5C,B,5C,78,0,522,505,17,170,57,159,23,20,11,2,2,3,1,0,0,5,2,1,1,0,0,0,44,0,1,2,1
05,Spandau,05B5D,B,5D,78,0,647,643,4,293,62,133,23,35,2,8,0,3,2,3,0,2,0,0,0,0,0,0,69,0,0,4,4
05,Spandau,05B5E,B,5E,78,0,394,388,6,135,31,114,18,15,6,10,2,0,10,2,0,1,0,0,0,0,0,0,43,0,0,1,0
05,Spandau,05B5F,B,5F,78,0,498,497,1,163,82,118,15,20,5,7,2,1,2,1,0,1,0,0,0,1,0,0,76,0,0,3,0
05,Spandau,05B5G,B,5G,78,0,525,524,1,218,56,121,18,29,4,6,0,0,4,1,0,1,0,2,0,0,0,0,60,0,0,1,3
05,Spandau,05B5H,B,5H,78,0,560,556,4,223,52,132,16,45,4,8,1,1,0,4,0,1,0,1,0,0,1,0,63,1,0,2,1
05,Spandau,05B5I,B,5I,78,0,424,423,1,134,53,129,12,25,8,2,2,1,3,0,0,0,1,0,0,0,0,0,49,1,0,3,0
05,Spandau,05B5J,B,5J,78,0,509,502,7,195,63,116,17,21,7,11,0,0,1,1,2,2,0,0,0,0,1,0,57,0,0,2,6
06,Steglitz-Zehlendorf,06B1A,B,1A,79,0,866,857,9,274,148,233,31,55,13,9,0,1,2,4,0,0,3,3,1,0,2,0,71,0,0,1,6
06,Steglitz-Zehlendorf,06B1B,B,1B,79,0,852,841,11,259,138,243,49,36,13,12,0,1,2,2,0,1,1,0,1,1,1,1,72,0,0,1,7
06,Steglitz-Zehlendorf,06B1C,B,1C,79,0,650,641,9,157,152,172,35,24,16,11,1,1,1,1,1,2,0,0,1,1,0,1,53,0,0,6,5
06,Steglitz-Zehlendorf,06B1D,B,1D,79,0,548,546,2,123,151,130,46,16,14,9,0,1,3,1,0,0,0,1,1,0,0,1,39,0,1,2,7
06,Steglitz-Zehlendorf,06B1E,B,1E,79,0,568,564,4,165,106,156,34,15,7,13,1,4,2,0,0,4,0,1,1,0,2,0,49,0,0,0,4
06,Steglitz-Zehlendorf,06B1F,B,1F,79,0,525,520,5,144,90,153,31,15,17,13,1,5,1,0,0,1,1,1,1,0,3,0,35,0,0,6,2
06,Steglitz-Zehlendorf,06B1G,B,1G,79,0,779,768,11,182,174,215,61,40,18,7,0,1,2,4,1,6,0,0,0,0,0,0,50,0,0,1,6
06,Steglitz-Zehlendorf,06B1H,B,1H,79,0,673,668,5,184,155,169,45,23,14,11,2,1,0,3,0,3,0,0,0,1,1,1,46,0,0,5,4
06,Steglitz-Zehlendorf,06B1I,B,1I,79,0,807,804,3,254,149,207,49,45,18,12,0,2,2,1,1,1,0,0,1,0,0,0,62,0,0,0,0
06,Steglitz-Zehlendorf,06B2A,B,2A,79,0,694,688,6,164,144,192,58,23,12,9,0,3,4,3,0,2,0,2,1,0,1,0,62,3,0,3,2
06,Steglitz-Zehlendorf,06B2B,B,2B,79,0,569,565,4,157,85,156,42,11,17,10,3,2,0,1,1,5,0,1,1,1,0,0,57,0,0,5,10
06,Steglitz-Zehlendorf,06B2C,B,2C,79,0,524,517,7,166,80,150,31,20,7,5,3,2,0,1,0,1,0,0,0,1,1,0,45,0,0,2,2
06,Steglitz-Zehlendorf,06B2D,B,2D,79,0,569,562,7,193,73,139,31,32,3,10,4,0,4,3,1,0,1,1,0,0,0,1,58,1,0,4,3
06,Steglitz-Zehlendorf,06B2E,B,2E,79,0,629,625,4,165,111,170,42,23,11,10,1,5,0,4,1,3,1,0,1,0,0,3,68,0,0,2,4
06,Steglitz-Zehlendorf,06B2F,B,2F,79,0,556,552,4,146,110,149,35,15,12,16,1,3,1,2,0,2,0,1,0,0,0,0,47,0,2,7,3
06,Steglitz-Zehlendorf,06B2G,B,2G,79,0,801,791,10,223,132,231,43,34,13,8,0,1,2,3,2,0,0,1,1,0,0,2,82,0,0,4,9
06,Steglitz-Zehlendorf,06B2H,B,2H,79,0,616,613,3,160,130,152,50,20,12,16,2,3,3,1,2,6,0,1,0,0,0,0,44,0,0,5,6
06,Steglitz-Zehlendorf,06B2I,B,2I,79,0,552,546,6,145,109,137,42,23,13,9,2,4,1,0,0,4,1,2,0,0,0,3,48,0,0,3,0
06,Steglitz-Zehlendorf,06B3A,B,3A,79,0,793,788,5,246,136,197,37,49,14,7,1,1,1,3,2,3,0,5,0,0,0,0,80,0,0,4,2
06,Steglitz-Zehlendorf,06B3B,B,3B,79,0,690,683,7,220,128,169,43,26,15,10,0,5,2,3,0,0,0,0,1,0,0,1,52,0,0,2,6
06,Steglitz-Zehlendorf,06B3C,B,3C,79,0,668,661,7,212,104,169,31,39,11,8,2,1,0,2,1,0,0,0,0,0,0,0,72,0,0,0,9
06,Steglitz-Zehlendorf,06B3D,B,3D,79,0,846,838,8,272,177,196,29,47,14,7,0,2,1,5,0,0,1,1,0,0,0,0,75,1,0,1,9
06,Steglitz-Zehlendorf,06B3E,B,3E,79,0,733,729,4,248,107,207,27,38,15,12,1,1,3,2,1,2,0,0,0,0,3,0,51,1,0,8,2
06,Steglitz-Zehlendorf,06B3F,B,3F,79,0,600,596,4,170,91,176,31,20,8,8,11,0,4,1,0,5,0,0,1,0,0,0,55,0,0,10,5
06,Steglitz-Zehlendorf,06B3G,B,3G,79,0,877,865,12,318,118,243,40,38,7,16,0,3,4,0,0,1,0,1,0,0,3,0,66,0,0,4,3
06,Steglitz-Zehlendorf,06B3H,B,3H,79,0,803,798,5,338,103,190,30,46,4,11,1,1,6,2,0,0,1,0,1,0,2,0,61,0,0,0,1
06,Steglitz-Zehlendorf,06B3I,B,3I,79,0,908,904,4,365,121,224,23,52,5,10,0,0,7,2,0,2,1,0,0,0,0,2,83,0,0,2,5
06,Steglitz-Zehlendorf,06B4A,B,4A,79,0,662,656,6,213,111,188,25,29,17,7,2,1,2,1,0,1,2,2,0,0,0,0,49,0,0,2,4
06,Steglitz-Zehlendorf,06B4B,B,4B,79,0,712,704,8,245,114,151,40,50,11,4,1,5,1,6,0,1,1,1,0,0,0,0,69,0,0,2,2
06,Steglitz-Zehlendorf,06B4C,B,4C,79,0,721,715,6,262,120,174,24,35,14,14,3,6,2,0,0,3,0,2,0,0,0,0,49,0,0,2,5
06,Steglitz-Zehlendorf,06B4D,B,4D,79,0,600,592,8,233,80,142,32,17,9,9,1,4,2,0,1,3,3,0,1,0,0,0,53,0,0,1,1
06,Steglitz-Zehlendorf,06B4E,B,4E,79,0,743,741,2,285,96,226,15,31,6,9,1,3,2,2,0,1,0,1,0,0,0,1,57,0,0,2,3
06,Steglitz-Zehlendorf,06B4F,B,4F,79,0,664,653,11,224,68,191,39,19,12,12,0,5,6,1,0,2,2,1,1,0,1,2,58,0,1,4,4
06,Steglitz-Zehlendorf,06B4G,B,4G,79,0,673,665,8,247,74,170,27,22,7,12,1,8,1,4,0,3,3,1,3,1,1,0,73,0,0,4,3
06,Steglitz-Zehlendorf,06B4H,B,4H,79,0,645,635,10,226,91,165,28,24,10,4,3,3,2,2,0,3,1,0,2,0,0,0,64,0,0,5,2
06,Steglitz-Zehlendorf,06B5A,B,5A,79,0,597,591,6,233,78,163,23,25,4,11,0,1,3,0,0,1,0,0,0,0,0,0,41,0,0,4,4
06,Steglitz-Zehlendorf,06B5B,B,5B,79,0,755,750,5,256,103,196,38,49,11,9,1,1,1,2,0,2,1,0,0,0,1,3,71,0,0,4,1
06,Steglitz-Zehlendorf,06B5C,B,5C,79,0,442,431,11,137,52,120,25,10,10,9,2,2,2,0,3,2,2,2,3,0,2,0,43,0,0,3,2
06,Steglitz-Zehlendorf,06B5D,B,5D,79,0,655,652,3,272,80,145,28,19,11,11,0,3,3,0,1,3,0,1,1,0,1,1,64,1,2,4,1
