BezirkNr,BezirkName,WbezirksName,Wahlbezirksart,Wahlbezirk,Bundestagswahlkreis,Wahlberechtigte,Waehler,Gueltig,Ungueltig,CDU,GR�NE,SPD,DIE LINKE,FDP,PIRATEN,Tierschutzpartei,REP,FAMILIE,FREIE W�HLER,�DP,DKP,Volksabstimmung,PBC,AUF,CM,PSG,BP,B�So,AfD,PRO NRW,MLPD,NPD,Die PARTEI
06,Steglitz-Zehlendorf,06B5E,B,5E,79,0,609,605,4,216,72,166,25,27,9,13,0,1,3,2,0,1,0,2,0,0,0,0,58,0,1,3,6
06,Steglitz-Zehlendorf,06B5F,B,5F,79,0,419,412,7,151,39,107,26,10,10,11,0,2,1,0,0,6,0,2,0,0,1,0,39,0,1,5,1
06,Steglitz-Zehlendorf,06B5G,B,5G,79,0,562,549,13,178,50,143,45,16,15,16,1,2,2,3,0,12,4,0,1,0,0,0,47,0,1,7,6
06,Steglitz-Zehlendorf,06B5H,B,5H,79,0,632,625,7,243,61,157,17,28,14,10,2,6,1,3,0,6,0,3,0,1,0,2,63,0,0,3,5
06,Steglitz-Zehlendorf,06B5I,B,5I,79,0,415,407,8,137,41,99,20,12,10,11,1,5,1,0,0,4,0,2,0,0,0,1,57,0,0,2,4
06,Steglitz-Zehlendorf,06B6A,B,6A,79,0,691,680,11,218,138,179,26,41,4,4,0,2,0,2,0,3,0,1,0,0,1,0,47,1,0,5,8
06,Steglitz-Zehlendorf,06B6B,B,6B,79,0,637,629,8,175,141,151,36,37,3,11,1,0,1,1,0,1,1,0,2,0,0,0,59,2,0,2,5
06,Steglitz-Zehlendorf,06B6C,B,6C,79,0,714,708,6,179,147,184,33,32,17,11,0,5,4,2,0,2,0,0,1,0,0,0,85,0,0,2,4
06,Steglitz-Zehlendorf,06B6D,B,6D,79,0,784,776,8,231,138,200,40,65,6,8,3,0,0,4,2,2,0,1,1,0,1,0,69,0,0,2,3
06,Steglitz-Zehlendorf,06B6E,B,6E,79,0,741,737,4,238,122,166,25,70,10,9,1,3,1,1,0,3,0,0,0,0,1,0,81,0,0,3,3
06,Steglitz-Zehlendorf,06B6F,B,6F,79,0,824,813,11,229,156,216,40,70,8,8,1,1,3,3,0,4,1,0,0,0,0,0,71,0,0,2,0
06,Steglitz-Zehlendorf,06B6G,B,6G,79,0,615,610,5,186,105,148,29,34,8,10,0,2,1,4,1,0,2,0,1,0,0,0,76,0,0,2,1
06,Steglitz-Zehlendorf,06B6H,B,6H,79,0,735,721,14,230,103,210,41,29,8,11,1,3,4,2,1,1,0,0,0,0,0,0,71,1,1,1,3
06,Steglitz-Zehlendorf,06B6I,B,6I,79,0,1114,1110,4,483,119,198,23,160,5,11,0,0,0,6,0,2,0,1,0,0,0,1,93,0,1,3,4
06,Steglitz-Zehlendorf,06B7A,B,7A,79,0,604,603,1,234,102,130,25,46,6,6,0,1,0,5,0,1,1,0,0,0,1,0,40,0,0,2,3
06,Steglitz-Zehlendorf,06B7B,B,7B,79,0,724,713,11,292,91,154,19,57,6,11,1,0,5,3,0,1,0,2,0,0,0,0,67,0,0,2,2
06,Steglitz-Zehlendorf,06B7C,B,7C,79,0,700,699,1,215,114,183,25,49,14,7,1,0,1,2,1,4,0,0,0,0,0,0,76,0,0,1,6
06,Steglitz-Zehlendorf,06B7D,B,7D,79,0,997,989,8,356,134,249,47,78,14,11,0,3,1,1,3,1,0,0,0,0,0,0,82,0,0,3,6
06,Steglitz-Zehlendorf,06B7E,B,7E,79,0,692,691,1,295,107,127,35,52,13,7,1,1,0,1,0,0,0,0,2,0,0,0,49,0,0,1,0
06,Steglitz-Zehlendorf,06B7F,B,7F,79,0,670,670,0,196,126,185,29,28,9,9,1,0,1,2,0,0,0,1,1,0,0,0,76,0,0,2,4
06,Steglitz-Zehlendorf,06B7G,B,7G,79,0,924,910,14,321,154,184,21,104,10,9,0,2,2,3,0,4,0,0,0,0,0,0,88,0,0,4,4
06,Steglitz-Zehlendorf,06B7H,B,7H,79,0,986,983,3,335,175,230,43,79,7,9,0,2,1,0,0,0,0,0,0,0,0,1,94,0,0,3,4
06,Steglitz-Zehlendorf,06B7I,B,7I,79,0,769,764,5,289,111,182,43,28,13,11,1,2,0,0,1,0,1,1,0,0,2,0,72,0,0,3,4
07,Tempelhof-Sch�neberg,07B1A,B,1A,81,0,649,642,7,159,114,161,57,36,18,7,4,2,2,2,1,2,0,1,0,0,0,0,62,0,1,5,8
07,Tempelhof-Sch�neberg,07B1B,B,1B,81,0,478,473,5,55,159,111,56,11,24,9,1,0,1,1,1,1,1,0,0,0,0,0,35,0,1,0,6
07,Tempelhof-Sch�neberg,07B1C,B,1C,81,0,628,625,3,79,227,164,64,13,16,6,0,1,4,1,0,3,0,0,1,0,0,2,31,0,2,3,8
07,Tempelhof-Sch�neberg,07B1D,B,1D,81,0,687,675,12,95,196,215,62,23,12,11,1,4,2,0,3,0,2,0,0,0,0,0,37,0,2,3,7
07,Tempelhof-Sch�neberg,07B1E,B,1E,81,0,736,734,2,150,191,171,71,48,16,5,5,2,1,2,0,1,0,0,0,0,2,1,57,0,0,2,9
07,Tempelhof-Sch�neberg,07B1F,B,1F,81,0,845,838,7,175,176,244,73,42,19,22,1,3,1,4,0,3,0,1,0,0,2,1,59,0,0,8,4
07,Tempelhof-Sch�neberg,07B1G,B,1G,81,0,617,615,2,138,166,142,62,29,18,9,0,2,2,1,1,1,0,1,0,1,1,0,37,0,1,1,2
07,Tempelhof-Sch�neberg,07B1H,B,1H,81,0,472,468,4,76,163,124,44,18,13,6,1,1,0,1,0,1,0,0,0,0,0,0,14,0,0,3,3
07,Tempelhof-Sch�neberg,07B2A,B,2A,81,0,840,837,3,125,255,240,98,33,15,18,0,4,2,0,0,2,0,0,0,0,1,0,41,0,0,0,3
07,Tempelhof-Sch�neberg,07B2B,B,2B,81,0,765,760,5,91,244,199,87,31,32,13,1,2,7,3,1,3,0,0,0,0,0,0,32,2,1,2,9
07,Tempelhof-Sch�neberg,07B2C,B,2C,81,0,534,528,6,49,197,120,80,9,24,4,0,1,2,0,0,1,0,1,0,0,0,0,25,1,0,4,10
07,Tempelhof-Sch�neberg,07B2D,B,2D,81,0,756,754,2,52,288,171,103,22,40,9,1,4,1,0,2,1,0,0,0,0,2,0,33,1,1,2,21
07,Tempelhof-Sch�neberg,07B2E,B,2E,81,0,578,574,4,47,238,132,63,21,27,5,2,1,0,2,1,0,1,0,0,0,0,0,14,0,0,1,19
07,Tempelhof-Sch�neberg,07B2F,B,2F,81,0,730,724,6,159,184,187,53,27,9,12,3,1,3,2,1,4,0,0,0,0,3,0,60,0,0,5,11
07,Tempelhof-Sch�neberg,07B2G,B,2G,81,0,704,699,5,94,236,165,88,23,25,16,1,3,1,3,0,2,0,0,1,1,1,1,30,0,0,1,7
07,Tempelhof-Sch�neberg,07B2H,B,2H,81,0,298,292,6,35,119,61,26,6,14,4,0,1,0,0,3,0,1,1,0,1,0,0,14,0,0,1,5
07,Tempelhof-Sch�neberg,07B3A,B,3A,81,0,713,704,9,157,205,176,44,26,17,10,0,0,4,0,0,3,0,0,0,0,0,0,48,0,0,1,13
07,Tempelhof-Sch�neberg,07B3B,B,3B,81,0,673,663,10,135,203,178,59,24,12,5,0,1,2,0,0,4,0,2,0,0,0,0,33,0,0,1,4
07,Tempelhof-Sch�neberg,07B3C,B,3C,81,0,782,774,8,151,195,231,62,35,13,15,0,2,4,1,3,4,1,0,0,0,1,0,46,0,1,1,8
07,Tempelhof-Sch�neberg,07B3D,B,3D,81,0,814,802,12,144,241,247,56,30,16,9,0,3,6,0,1,2,2,0,0,0,0,2,39,0,0,0,4
07,Tempelhof-Sch�neberg,07B3E,B,3E,81,0,751,742,9,140,196,214,70,32,11,5,0,2,1,4,0,3,0,1,0,0,0,0,55,0,1,0,7
07,Tempelhof-Sch�neberg,07B3F,B,3F,81,0,661,659,2,115,169,189,69,27,17,11,2,1,1,4,0,4,1,0,0,0,0,0,40,0,0,5,4
07,Tempelhof-Sch�neberg,07B3G,B,3G,81,0,653,650,3,125,190,179,48,19,14,5,0,4,1,4,0,1,0,0,0,0,2,0,57,0,0,0,1
07,Tempelhof-Sch�neberg,07B3H,B,3H,81,0,629,619,10,135,167,175,43,15,15,6,1,2,1,2,0,4,1,0,2,0,1,0,42,0,0,2,5
07,Tempelhof-Sch�neberg,07B4A,B,4A,81,0,572,551,21,98,158,133,59,13,25,12,0,2,1,2,1,6,0,1,0,0,2,2,23,0,0,6,7
07,Tempelhof-Sch�neberg,07B4B,B,4B,81,0,563,557,6,82,212,133,51,8,20,12,2,0,1,2,0,1,0,1,0,1,0,0,23,0,0,2,6
07,Tempelhof-Sch�neberg,07B4C,B,4C,81,0,682,673,9,195,149,142,58,19,21,12,1,1,4,0,0,4,0,0,0,0,0,0,48,0,0,4,15
07,Tempelhof-Sch�neberg,07B4D,B,4D,81,0,957,950,7,224,268,198,74,42,26,23,1,1,1,2,1,4,0,1,0,0,0,0,67,0,0,3,14
07,Tempelhof-Sch�neberg,07B4E,B,4E,81,0,546,539,7,154,99,125,57,13,11,14,1,3,3,2,0,1,1,2,0,1,1,0,43,0,0,2,6
07,Tempelhof-Sch�neberg,07B4F,B,4F,81,0,556,547,9,166,57,152,43,10,11,22,2,3,2,1,1,3,0,4,1,0,2,0,52,0,0,9,6
07,Tempelhof-Sch�neberg,07B4G,B,4G,81,0,734,725,9,186,134,200,66,19,13,16,1,5,1,1,1,5,0,2,0,0,0,0,58,3,0,2,12
07,Tempelhof-Sch�neberg,07B4H,B,4H,81,0,746,738,8,223,106,195,50,18,17,24,0,3,4,6,4,6,0,0,1,0,0,0,67,0,1,4,9
07,Tempelhof-Sch�neberg,07B5A,B,5A,81,0,818,806,12,286,91,205,46,20,16,21,2,5,5,2,1,2,1,1,3,0,0,1,78,1,1,7,11
07,Tempelhof-Sch�neberg,07B5B,B,5B,81,0,536,533,3,90,126,145,58,11,20,9,3,3,1,1,2,2,0,0,1,1,1,2,42,0,0,4,11
07,Tempelhof-Sch�neberg,07B5C,B,5C,81,0,691,687,4,147,152,175,66,22,28,15,0,5,2,4,1,9,1,0,0,0,0,1,49,2,0,1,7
07,Tempelhof-Sch�neberg,07B5D,B,5D,81,0,632,614,18,179,99,164,40,13,15,17,2,2,2,0,0,5,0,2,1,1,0,1,57,1,0,4,9
07,Tempelhof-Sch�neberg,07B5E,B,5E,81,0,546,537,9,169,94,134,47,13,13,11,0,2,1,2,1,2,2,0,1,0,0,1,32,0,0,10,2
07,Tempelhof-Sch�neberg,07B5F,B,5F,81,0,498,488,10,140,69,128,39,16,16,13,0,2,2,3,2,3,1,0,1,0,1,0,45,0,0,1,6
07,Tempelhof-Sch�neberg,07B5G,B,5G,81,0,510,506,4,170,58,147,24,15,14,9,6,3,2,1,0,3,0,1,0,1,2,1,41,0,0,6,2
07,Tempelhof-Sch�neberg,07B5H,B,5H,81,0,259,258,1,74,42,57,18,4,10,14,1,0,0,1,1,4,0,0,0,0,1,0,21,1,0,3,6
07,Tempelhof-Sch�neberg,07B6A,B,6A,81,0,589,579,10,187,56,176,28,19,14,14,1,1,4,1,0,4,3,3,0,0,0,0,56,0,0,8,4
07,Tempelhof-Sch�neberg,07B6B,B,6B,81,0,641,632,9,235,71,165,29,21,10,19,1,2,3,0,0,4,0,2,1,0,1,0,58,0,1,5,4
07,Tempelhof-Sch�neberg,07B6C,B,6C,81,0,619,605,14,207,74,161,30,21,8,15,2,5,3,1,0,4,0,2,0,0,0,0,61,0,1,5,5
07,Tempelhof-Sch�neberg,07B6D,B,6D,81,0,488,484,4,181,49,120,24,12,10,10,1,2,5,0,0,7,0,2,2,0,1,0,46,0,1,6,5
07,Tempelhof-Sch�neberg,07B6E,B,6E,81,0,674,665,9,266,59,195,26,26,4,9,3,5,1,0,0,0,7,1,1,0,2,0,52,0,1,4,3
07,Tempelhof-Sch�neberg,07B6F,B,6F,81,0,651,648,3,262,57,154,21,38,15,8,3,2,2,2,0,2,0,3,1,0,0,0,73,1,0,3,1
07,Tempelhof-Sch�neberg,07B6G,B,6G,81,0,604,598,6,253,70,141,30,19,9,10,1,5,2,6,3,1,0,1,0,1,0,0,41,0,1,2,2
07,Tempelhof-Sch�neberg,07B6H,B,6H,81,0,351,348,3,117,40,102,12,14,7,10,1,3,2,2,0,1,3,0,1,0,1,0,23,1,0,5,3
07,Tempelhof-Sch�neberg,07B7A,B,7A,81,0,535,528,7,220,34,139,23,15,9,6,0,4,3,0,1,4,0,3,1,1,1,0,54,0,0,7,3
07,Tempelhof-Sch�neberg,07B7B,B,7B,81,0,414,410,4,160,35,115,17,13,3,15,2,2,1,0,0,2,2,1,0,0,0,0,39,0,0,0,3
07,Tempelhof-Sch�neberg,07B7C,B,7C,81,0,336,327,9,127,15,84,23,7,9,5,3,3,1,0,0,6,0,1,0,0,0,0,32,0,0,8,3
07,Tempelhof-Sch�neberg,07B7D,B,7D,81,0,617,608,9,228,51,176,23,12,13,11,0,15,1,3,0,6,0,1,0,0,1,1,51,0,0,10,5
07,Tempelhof-Sch�neberg,07B7E,B,7E,81,0,492,484,8,200,36,128,25,21,8,4,3,1,3,1,0,3,6,1,0,0,0,0,36,0,1,3,4
07,Tempelhof-Sch�neberg,07B7F,B,7F,81,0,670,660,10,265,81,155,24,29,13,13,3,0,3,4,0,7,0,2,0,0,0,0,55,0,1,2,3
07,Tempelhof-Sch�neberg,07B7G,B,7G,81,0,681,676,5,277,67,166,45,24,7,11,0,2,3,1,1,2,2,0,1,0,0,0,61,0,0,5,1
07,Tempelhof-Sch�neberg,07B7H,B,7H,81,0,316,310,6,136,39,59,14,16,7,4,0,1,0,0,0,0,0,0,0,0,0,0,32,0,0,1,1
07,Tempelhof-Sch�neberg,07B8A,B,8A,81,0,710,704,6,280,94,155,29,26,9,9,1,7,2,1,0,2,1,3,0,0,0,0,72,0,0,6,7
07,Tempelhof-Sch�neberg,07B8B,B,8B,81,0,590,576,14,226,37,147,43,19,13,13,2,8,1,2,0,3,0,4,0,0,0,1,48,0,0,8,1
07,Tempelhof-Sch�neberg,07B8C,B,8C,81,0,629,620,9,250,57,148,34,25,6,7,2,4,3,0,0,3,0,0,2,2,3,0,64,1,0,5,4
07,Tempelhof-Sch�neberg,07B8D,B,8D,81,0,602,590,12,235,56,147,36,29,7,11,0,2,4,1,0,2,0,0,1,0,0,0,53,0,0,4,2
07,Tempelhof-Sch�neberg,07B8E,B,8E,81,0,556,549,7,237,47,154,24,18,3,5,0,1,2,1,0,1,1,1,0,0,0,0,45,0,0,9,0
07,Tempelhof-Sch�neberg,07B8F,B,8F,81,0,551,544,7,225,42,121,25,40,12,10,1,2,4,3,0,3,3,1,1,0,2,0,45,0,0,2,2
07,Tempelhof-Sch�neberg,07B8G,B,8G,81,0,612,602,10,219,81,128,41,30,10,16,4,4,4,3,0,4,0,3,0,0,1,0,48,0,0,4,2
07,Tempelhof-Sch�neberg,07B8H,B,8H,81,0,305,300,5,120,34,85,6,13,3,2,1,1,1,1,0,4,0,0,0,0,0,0,25,0,0,4,0
08,Neuk�lln,08B1A,B,1A,82,0,977,963,14,46,408,208,191,10,31,13,1,0,1,1,1,1,0,0,0,0,0,0,27,0,2,3,19
08,Neuk�lln,08B1B,B,1B,82,0,1002,991,11,74,403,158,199,12,54,17,0,0,2,5,5,6,0,0,0,2,0,1,14,2,0,3,34
08,Neuk�lln,08B1C,B,1C,82,0,1160,1139,21,141,357,238,216,7,56,15,2,1,3,6,6,5,0,1,0,0,1,0,40,0,0,4,40
08,Neuk�lln,08B1D,B,1D,82,0,791,779,12,128,208,158,151,6,37,11,3,3,2,3,1,3,0,0,1,2,1,1,35,0,0,1,24
08,Neuk�lln,08B1E,B,1E,82,0,839,825,14,135,247,155,158,15,27,16,0,3,2,3,1,2,1,1,1,0,0,1,34,1,2,3,17
08,Neuk�lln,08B1F,B,1F,82,0,772,753,19,73,237,118,154,4,48,16,1,5,4,5,5,9,0,1,0,0,0,0,25,0,2,6,40
08,Neuk�lln,08B2A,B,2A,82,0,1082,1073,9,64,406,198,209,17,61,13,1,1,1,4,3,11,0,1,1,2,1,1,36,0,2,1,39
08,Neuk�lln,08B2B,B,2B,82,0,1127,1115,12,114,387,186,228,6,66,17,3,1,2,4,4,1,4,2,1,3,0,0,39,0,1,4,42
08,Neuk�lln,08B2C,B,2C,82,0,925,908,17,91,305,166,161,14,60,14,1,5,3,2,4,8,1,1,1,1,0,1,32,0,3,1,33
08,Neuk�lln,08B2D,B,2D,82,0,1276,1252,24,121,434,205,254,21,70,11,5,4,2,2,8,4,0,2,0,0,1,1,52,0,2,4,49
08,Neuk�lln,08B2E,B,2E,82,0,1019,1005,14,78,357,164,224,15,44,17,2,1,3,3,6,7,0,0,0,1,2,0,32,1,2,2,44
08,Neuk�lln,08B3A,B,3A,82,0,737,724,13,145,112,180,121,25,25,20,7,8,2,3,1,7,0,0,0,0,0,0,46,0,0,6,16
08,Neuk�lln,08B3B,B,3B,82,0,829,817,12,177,124,199,135,17,20,17,2,6,1,2,4,3,1,2,1,1,0,0,66,2,0,11,26
08,Neuk�lln,08B3C,B,3C,82,0,580,560,20,168,59,166,52,9,16,16,2,0,3,0,1,3,1,0,1,1,0,2,44,0,2,10,4
08,Neuk�lln,08B3D,B,3D,82,0,471,461,10,134,58,134,49,10,7,14,1,0,1,1,1,4,0,0,0,1,1,0,29,1,0,10,5
08,Neuk�lln,08B3E,B,3E,82,0,796,766,30,188,118,261,62,14,9,16,3,5,0,4,2,4,0,2,1,0,0,0,62,1,0,11,3
08,Neuk�lln,08B4A,B,4A,82,0,610,596,14,193,75,150,26,28,21,24,0,3,4,0,0,3,0,0,0,1,2,0,56,0,2,7,1
08,Neuk�lln,08B4B,B,4B,82,0,461,454,7,117,55,135,40,9,13,17,0,0,0,0,0,9,3,1,1,0,1,0,43,1,0,9,0
08,Neuk�lln,08B4C,B,4C,82,0,520,512,8,184,36,127,27,13,13,16,0,8,4,0,0,2,1,0,2,0,0,0,60,0,0,17,2
08,Neuk�lln,08B4D,B,4D,82,0,525,522,3,196,42,147,28,11,7,8,3,3,3,0,1,4,0,0,0,0,1,0,57,2,0,6,3
08,Neuk�lln,08B4E,B,4E,82,0,632,616,16,235,48,161,39,9,15,21,6,4,1,0,0,2,0,0,1,1,1,0,61,0,2,8,1
08,Neuk�lln,08B4F,B,4F,82,0,672,667,5,244,77,177,29,32,17,15,1,5,5,0,0,4,0,0,2,0,1,0,53,0,1,2,2
08,Neuk�lln,08B4G,B,4G,82,0,559,550,9,217,35,159,22,16,5,13,6,1,6,0,1,8,0,1,0,0,0,0,53,0,0,6,1
08,Neuk�lln,08B4H,B,4H,82,0,633,614,19,238,44,166,27,19,10,17,1,1,2,2,0,8,3,0,1,0,2,0,60,1,1,7,4
08,Neuk�lln,08B5A,B,5A,82,0,813,754,59,283,57,219,42,24,9,5,0,2,2,2,1,6,0,2,0,0,1,1,88,0,0,6,4
08,Neuk�lln,08B5B,B,5B,82,0,795,765,30,301,53,212,31,17,9,14,0,4,3,5,0,3,0,1,0,0,0,0,96,1,0,14,1
08,Neuk�lln,08B5C,B,5C,82,0,577,572,5,181,47,182,28,22,10,14,2,3,3,0,0,4,0,2,0,0,0,0,57,0,0,16,1
08,Neuk�lln,08B5D,B,5D,82,0,623,612,11,226,17,196,27,16,12,11,2,3,0,1,0,4,0,1,0,0,1,0,77,1,0,14,3
08,Neuk�lln,08B5E,B,5E,82,0,643,628,15,200,41,213,31,18,13,8,2,3,3,2,2,5,0,1,0,0,0,0,62,0,0,24,0
08,Neuk�lln,08B5F,B,5F,82,0,799,781,18,309,42,231,26,30,10,10,1,2,2,2,4,4,0,1,0,0,0,0,85,1,1,18,2
08,Neuk�lln,08B5G,B,5G,82,0,627,618,9,203,60,185,15,37,4,11,2,3,1,1,0,0,0,0,0,0,0,0,86,0,0,9,1
08,Neuk�lln,08B6A,B,6A,82,0,558,537,21,193,29,176,23,10,5,13,3,5,0,2,0,10,0,0,1,0,1,0,57,1,0,4,4
08,Neuk�lln,08B6B,B,6B,82,0,658,647,11,257,40,185,20,28,9,7,2,2,1,2,0,3,0,0,2,2,0,0,74,0,1,12,0
08,Neuk�lln,08B6C,B,6C,82,0,620,585,35,261,39,125,24,17,12,15,1,2,4,2,0,2,2,0,0,0,3,0,64,0,0,11,1
08,Neuk�lln,08B6D,B,6D,82,0,541,531,10,201,45,135,18,14,6,10,2,3,5,1,3,4,4,1,0,0,0,0,62,0,0,12,5
08,Neuk�lln,08B6E,B,6E,82,0,862,855,7,312,83,229,38,25,19,13,2,3,3,4,0,5,2,0,0,1,0,0,88,1,0,15,12
08,Neuk�lln,08B6F,B,6F,82,0,676,662,14,250,40,201,31,21,8,19,1,2,2,0,0,0,1,2,0,0,3,0,68,0,0,9,4
08,Neuk�lln,08B6G,B,6G,82,0,434,427,7,160,28,103,21,11,4,8,2,8,2,0,2,2,0,0,0,0,0,0,61,1,0,11,3
09,Treptow-K�penick,09B1A,B,1A,84,0,890,864,26,80,235,176,198,10,56,14,2,1,2,1,7,3,1,0,0,0,1,0,48,0,2,3,24
09,Treptow-K�penick,09B1B,B,1B,84,0,1192,1179,13,133,235,230,328,28,54,23,0,8,3,1,1,5,2,0,3,0,0,0,84,0,5,11,25
09,Treptow-K�penick,09B1C,B,1C,84,0,707,695,12,79,67,130,275,13,25,13,0,8,3,4,4,7,0,2,0,1,0,0,48,0,0,6,10
09,Treptow-K�penick,09B1D,B,1D,84,0,820,800,20,105,83,198,233,7,19,14,1,6,0,2,1,3,0,3,0,1,1,2,99,0,4,9,9
09,Treptow-K�penick,09B1E,B,1E,84,0,922,887,35,183,110,215,210,11,24,24,3,9,8,0,0,5,0,3,0,0,1,0,67,0,0,3,11
09,Treptow-K�penick,09B2A,B,2A,84,0,868,854,14,136,92,189,266,13,17,14,1,3,3,5,2,14,1,0,0,0,0,0,89,0,0,4,5
