BezirkNr,BezirkName,WbezirksName,Wahlbezirksart,Wahlbezirk,Bundestagswahlkreis,Wahlberechtigte,Waehler,Gueltig,Ungueltig,CDU,GR�NE,SPD,DIE LINKE,FDP,PIRATEN,Tierschutzpartei,REP,FAMILIE,FREIE W�HLER,�DP,DKP,Volksabstimmung,PBC,AUF,CM,PSG,BP,B�So,AfD,PRO NRW,MLPD,NPD,Die PARTEI
09,Treptow-K�penick,09B2B,B,2B,84,0,787,781,6,120,41,205,228,8,23,16,3,9,4,1,6,7,0,1,0,0,0,0,86,1,1,17,4
09,Treptow-K�penick,09B2C,B,2C,84,0,563,558,5,77,56,123,166,10,24,8,2,6,2,0,4,0,0,1,0,0,1,2,53,0,1,14,8
09,Treptow-K�penick,09B2D,B,2D,84,0,404,398,6,58,60,78,94,6,19,13,2,5,3,3,3,4,0,0,0,0,0,0,39,0,0,7,4
09,Treptow-K�penick,09B2E,B,2E,84,0,556,548,8,69,61,112,178,11,19,11,0,5,2,1,2,2,4,0,0,0,0,0,55,2,1,5,8
09,Treptow-K�penick,09B2F,B,2F,84,0,836,826,10,120,42,174,349,9,13,7,5,7,2,0,3,3,0,0,0,1,2,2,68,1,0,13,5
09,Treptow-K�penick,09B3A,B,3A,84,0,914,895,19,141,90,219,259,10,18,16,2,11,7,4,9,0,0,0,1,1,0,0,75,1,2,19,10
09,Treptow-K�penick,09B3B,B,3B,84,0,668,661,7,109,74,156,159,12,29,11,2,7,3,2,0,3,2,0,1,1,0,1,49,0,0,25,15
09,Treptow-K�penick,09B3C,B,3C,84,0,798,788,10,163,79,173,191,8,17,17,1,8,5,0,1,7,0,1,4,0,0,0,97,0,0,7,9
09,Treptow-K�penick,09B3D,B,3D,84,0,504,502,2,87,32,112,135,7,15,17,4,5,1,3,3,1,0,0,2,1,0,0,59,0,0,10,8
09,Treptow-K�penick,09B3E,B,3E,84,0,556,551,5,100,29,112,168,15,16,10,1,7,7,0,10,10,1,0,0,0,0,0,54,0,1,8,2
09,Treptow-K�penick,09B4A,B,4A,84,0,916,908,8,160,68,188,269,24,22,8,8,8,10,3,3,7,0,1,0,1,1,1,104,0,2,12,8
09,Treptow-K�penick,09B4B,B,4B,84,0,690,680,10,104,47,193,194,6,9,4,3,5,2,2,1,3,1,0,0,0,0,0,78,1,5,16,6
09,Treptow-K�penick,09B4C,B,4C,84,0,711,702,9,107,81,170,209,12,17,11,1,2,10,3,3,2,0,1,0,2,0,1,55,0,0,8,7
09,Treptow-K�penick,09B4D,B,4D,84,0,703,699,4,119,69,175,216,13,13,11,1,2,2,2,10,3,0,1,0,0,0,2,43,0,1,11,5
09,Treptow-K�penick,09B4E,B,4E,84,0,982,967,15,213,77,213,234,27,33,20,4,5,2,0,4,2,0,1,1,1,0,2,108,1,0,10,9
09,Treptow-K�penick,09B5A,B,5A,84,0,658,649,9,79,68,141,216,18,16,3,1,7,2,4,1,0,1,0,0,2,0,0,62,0,0,21,7
09,Treptow-K�penick,09B5B,B,5B,84,0,709,704,5,77,46,149,258,10,17,5,0,7,3,5,7,4,0,1,0,0,0,2,86,4,0,20,3
09,Treptow-K�penick,09B5C,B,5C,84,0,604,601,3,103,50,123,182,9,21,11,0,5,3,0,0,2,0,0,0,0,0,1,61,1,1,17,11
09,Treptow-K�penick,09B5D,B,5D,84,0,758,753,5,163,56,190,232,15,13,9,1,3,1,2,1,2,0,0,0,0,0,0,45,0,1,11,8
09,Treptow-K�penick,09B5E,B,5E,84,0,598,592,6,116,48,112,155,14,24,6,1,7,3,0,0,5,0,1,0,0,0,0,81,1,2,10,6
09,Treptow-K�penick,09B6A,B,6A,84,0,857,837,20,116,159,186,211,16,47,9,0,4,1,1,2,6,0,1,0,1,0,1,72,0,0,1,3
09,Treptow-K�penick,09B6B,B,6B,84,0,883,874,9,131,81,209,284,12,23,11,2,2,4,2,3,5,0,0,3,1,0,0,82,0,4,7,8
09,Treptow-K�penick,09B6C,B,6C,84,0,844,833,11,122,94,207,250,16,11,15,3,3,0,4,5,3,0,1,1,0,0,2,79,0,1,7,9
09,Treptow-K�penick,09B6D,B,6D,84,0,767,755,12,117,56,199,236,8,16,16,1,6,2,2,5,5,0,2,0,2,1,0,77,0,0,0,4
09,Treptow-K�penick,09B6E,B,6E,84,0,1032,1024,8,198,110,202,274,22,37,14,1,2,1,3,3,6,1,0,2,0,1,2,121,0,0,10,14
10,Marzahn-Hellersdorf,10B1A,B,1A,85,0,513,511,2,58,16,87,206,1,19,20,6,1,8,2,2,3,0,0,0,1,0,0,60,0,0,19,2
10,Marzahn-Hellersdorf,10B1B,B,1B,85,0,514,509,5,48,23,83,241,4,9,5,3,7,2,0,4,5,1,0,0,0,0,0,54,0,0,16,4
10,Marzahn-Hellersdorf,10B1C,B,1C,85,0,423,418,5,54,20,69,181,5,5,8,1,4,1,1,4,5,0,0,0,1,0,1,44,0,0,12,2
10,Marzahn-Hellersdorf,10B1D,B,1D,85,0,382,379,3,48,18,92,124,5,13,5,3,4,1,1,5,4,2,1,1,0,0,1,35,0,0,13,3
10,Marzahn-Hellersdorf,10B2A,B,2A,85,0,478,470,8,61,20,116,176,3,9,8,1,6,3,2,1,3,0,2,0,3,0,0,45,0,1,6,4
10,Marzahn-Hellersdorf,10B2B,B,2B,85,0,484,479,5,57,19,95,195,4,17,7,5,4,0,0,3,5,0,1,0,1,0,0,48,0,1,14,3
10,Marzahn-Hellersdorf,10B2C,B,2C,85,0,572,566,6,91,16,128,230,6,10,3,1,4,2,2,6,3,0,1,0,0,0,0,52,0,0,6,5
10,Marzahn-Hellersdorf,10B2D,B,2D,85,0,445,438,7,55,24,94,179,8,4,8,1,6,2,0,7,5,0,1,1,0,0,1,27,1,0,11,3
10,Marzahn-Hellersdorf,10B2E,B,2E,85,0,612,603,9,97,23,126,241,9,6,8,2,6,0,1,4,6,0,1,1,0,0,0,58,0,3,8,3
10,Marzahn-Hellersdorf,10B2F,B,2F,85,0,473,471,2,73,18,112,172,2,8,4,8,4,1,1,3,3,0,0,0,0,3,0,42,0,0,12,5
10,Marzahn-Hellersdorf,10B3A,B,3A,85,0,557,550,7,82,26,104,206,7,15,9,4,5,4,0,6,3,0,0,0,0,1,1,56,1,1,13,6
10,Marzahn-Hellersdorf,10B3B,B,3B,85,0,456,449,7,65,26,68,183,8,13,10,0,4,2,1,0,1,0,1,1,1,0,1,40,1,0,19,4
10,Marzahn-Hellersdorf,10B3C,B,3C,85,0,371,360,11,58,13,48,143,3,15,11,1,5,2,0,2,4,0,0,1,2,0,0,40,0,0,10,2
10,Marzahn-Hellersdorf,10B3D,B,3D,85,0,548,539,9,58,30,91,238,4,9,9,2,8,1,3,6,4,0,0,1,0,0,1,56,0,1,12,5
10,Marzahn-Hellersdorf,10B4A,B,4A,85,0,495,487,8,61,23,110,189,4,7,17,2,5,1,3,6,3,0,0,0,1,0,2,44,1,1,7,0
10,Marzahn-Hellersdorf,10B4B,B,4B,85,0,618,615,3,92,22,121,270,5,12,6,0,4,1,3,9,3,0,1,2,1,0,1,48,0,0,11,3
10,Marzahn-Hellersdorf,10B4C,B,4C,85,0,552,550,2,105,43,134,164,12,9,5,2,4,2,1,1,6,2,0,0,0,0,0,51,0,0,6,3
10,Marzahn-Hellersdorf,10B4D,B,4D,85,0,543,535,8,84,31,114,203,5,11,8,1,3,2,0,6,1,1,0,0,1,0,1,54,0,1,8,0
10,Marzahn-Hellersdorf,10B4E,B,4E,85,0,606,597,9,111,46,129,183,16,11,13,0,3,2,1,2,3,0,3,0,0,1,1,62,0,0,6,4
10,Marzahn-Hellersdorf,10B4F,B,4F,85,0,506,504,2,106,51,120,118,14,12,12,0,2,0,3,1,2,0,2,0,0,0,0,58,0,0,1,2
10,Marzahn-Hellersdorf,10B4G,B,4G,85,0,515,514,1,101,36,103,142,11,15,9,1,2,0,4,10,4,0,1,0,0,0,0,57,0,1,10,7
10,Marzahn-Hellersdorf,10B5A,B,5A,85,0,542,539,3,141,45,112,117,15,14,10,2,4,4,2,2,5,0,0,1,0,0,1,58,0,0,3,3
10,Marzahn-Hellersdorf,10B5B,B,5B,85,0,454,447,7,109,43,81,90,11,14,8,1,3,3,0,2,3,0,0,0,0,1,0,66,0,1,7,4
10,Marzahn-Hellersdorf,10B5C,B,5C,85,0,704,700,4,160,55,139,163,20,16,13,0,5,1,3,3,3,2,0,1,1,0,0,103,2,0,9,1
10,Marzahn-Hellersdorf,10B5D,B,5D,85,0,655,650,5,134,47,125,183,13,15,12,2,11,5,3,3,5,0,2,1,0,0,0,81,0,1,6,1
10,Marzahn-Hellersdorf,10B5E,B,5E,85,0,757,746,11,143,75,165,170,16,14,9,0,7,1,0,3,3,1,0,0,0,0,0,106,0,22,8,3
10,Marzahn-Hellersdorf,10B5F,B,5F,85,0,520,508,12,121,47,113,118,11,14,6,0,7,4,2,4,2,0,0,0,1,0,0,43,2,2,4,7
10,Marzahn-Hellersdorf,10B5G,B,5G,85,0,482,477,5,99,30,106,126,10,12,10,2,1,3,11,2,3,0,2,0,0,0,0,47,0,3,3,7
10,Marzahn-Hellersdorf,10B6A,B,6A,85,0,532,528,4,56,35,103,178,8,19,16,2,9,7,0,4,7,2,1,0,0,0,0,50,0,0,25,6
10,Marzahn-Hellersdorf,10B6B,B,6B,85,0,457,452,5,83,19,84,177,7,6,6,1,7,2,2,0,4,1,0,0,0,0,0,39,0,0,10,4
10,Marzahn-Hellersdorf,10B6C,B,6C,85,0,515,510,5,66,31,103,229,6,8,8,1,2,0,1,1,4,0,0,1,1,0,0,37,0,3,6,2
10,Marzahn-Hellersdorf,10B6D,B,6D,85,0,651,648,3,122,63,133,177,15,20,11,2,5,2,2,5,5,0,0,0,0,1,0,67,0,0,13,5
10,Marzahn-Hellersdorf,10B6E,B,6E,85,0,449,444,5,66,28,70,155,3,11,8,2,3,1,2,7,3,1,0,2,1,0,0,52,0,1,24,4
11,Lichtenberg,11B1A,B,1A,86,0,389,384,5,68,15,83,134,8,9,6,0,5,0,2,2,0,0,0,0,0,0,0,40,1,0,8,3
11,Lichtenberg,11B1B,B,1B,86,0,500,491,9,70,17,90,200,5,10,6,6,3,2,6,0,4,0,1,0,0,0,0,61,0,0,9,1
11,Lichtenberg,11B1C,B,1C,86,0,492,486,6,73,29,81,193,6,8,14,3,7,1,0,2,2,2,0,0,0,0,0,50,1,0,8,6
11,Lichtenberg,11B1D,B,1D,86,0,415,410,5,48,14,71,181,1,10,12,3,5,3,2,4,1,0,0,0,0,0,1,40,0,0,7,7
11,Lichtenberg,11B1E,B,1E,86,0,390,385,5,69,28,61,136,3,12,7,1,5,1,0,2,2,0,0,0,0,0,0,45,0,2,10,1
11,Lichtenberg,11B2A,B,2A,86,0,572,567,5,75,30,98,242,5,11,7,7,8,6,2,8,4,0,0,0,1,1,3,48,0,1,9,1
11,Lichtenberg,11B2B,B,2B,86,0,587,580,7,139,37,100,176,6,15,10,3,3,2,2,6,2,0,2,1,1,0,1,55,0,1,11,7
11,Lichtenberg,11B2C,B,2C,86,0,758,755,3,98,30,110,352,8,13,12,0,6,2,3,10,10,0,1,0,1,0,0,78,2,1,11,7
11,Lichtenberg,11B2D,B,2D,86,0,749,738,11,107,59,144,279,21,16,5,4,2,0,0,5,1,0,0,0,1,0,0,74,1,2,10,7
11,Lichtenberg,11B2E,B,2E,86,0,558,547,11,72,39,105,217,4,16,10,1,0,1,1,2,1,0,2,1,0,0,1,55,0,1,10,8
11,Lichtenberg,11B3A,B,3A,86,0,581,575,6,73,27,159,202,8,11,13,0,0,3,2,3,3,0,0,1,2,0,0,53,1,0,10,4
11,Lichtenberg,11B3B,B,3B,86,0,609,602,7,65,44,113,255,14,13,4,1,9,1,0,2,3,0,0,2,0,0,0,61,0,2,7,6
11,Lichtenberg,11B3C,B,3C,86,0,690,682,8,86,39,146,271,6,9,13,2,2,2,2,9,5,0,0,0,0,0,2,66,0,0,17,5
11,Lichtenberg,11B3D,B,3D,86,0,683,674,9,98,35,147,274,7,8,7,3,8,0,1,11,6,0,1,1,1,0,0,43,0,3,11,9
11,Lichtenberg,11B3E,B,3E,86,0,604,592,12,86,45,121,238,4,16,10,0,4,2,1,2,3,0,0,0,1,0,0,49,1,1,6,2
11,Lichtenberg,11B4A,B,4A,86,0,763,753,10,97,43,162,301,9,18,12,1,6,2,4,9,5,0,0,0,0,0,1,70,0,0,8,5
11,Lichtenberg,11B4B,B,4B,86,0,720,714,6,95,43,182,278,11,12,8,3,3,1,1,4,6,0,1,0,0,0,0,60,0,0,6,0
11,Lichtenberg,11B4C,B,4C,86,0,808,797,11,100,124,158,261,9,30,15,1,4,1,1,2,4,0,1,0,1,1,0,64,1,2,6,11
11,Lichtenberg,11B4D,B,4D,86,0,664,656,8,80,70,132,231,9,25,12,2,7,1,4,3,8,1,1,0,1,0,0,47,0,1,8,13
11,Lichtenberg,11B4E,B,4E,86,0,506,495,11,59,33,122,190,2,8,9,1,6,1,0,7,6,0,1,0,0,0,0,42,0,1,2,5
11,Lichtenberg,11B4F,B,4F,86,0,492,486,6,44,48,87,204,4,24,6,2,2,4,4,5,8,0,1,0,0,0,0,29,0,0,11,3
11,Lichtenberg,11B5A,B,5A,86,0,775,765,10,75,182,148,192,15,45,12,2,4,6,1,3,5,1,1,1,0,1,0,39,1,0,9,22
11,Lichtenberg,11B5B,B,5B,86,0,846,834,12,122,96,158,259,16,35,25,0,4,5,5,2,6,0,2,0,1,0,7,65,0,2,6,18
11,Lichtenberg,11B5C,B,5C,86,0,691,678,13,104,64,145,211,15,26,5,1,4,3,2,1,7,0,0,0,1,0,0,56,1,1,21,10
11,Lichtenberg,11B5D,B,5D,86,0,720,712,8,89,26,151,307,4,6,20,2,3,1,1,8,7,1,1,0,2,0,0,63,0,1,11,8
11,Lichtenberg,11B5E,B,5E,86,0,489,488,1,80,23,97,167,11,14,16,3,4,2,0,4,4,0,0,1,3,0,1,44,0,0,12,2
11,Lichtenberg,11B6A,B,6A,86,0,867,852,15,145,171,204,193,17,31,8,0,2,1,2,3,5,2,0,1,0,0,1,54,0,1,3,8
11,Lichtenberg,11B6B,B,6B,86,0,799,794,5,109,34,174,348,7,18,7,3,6,6,1,9,3,0,0,0,0,0,0,65,1,1,2,0
11,Lichtenberg,11B6C,B,6C,86,0,711,704,7,69,40,147,303,2,16,10,1,6,1,0,22,2,0,0,0,0,0,0,67,0,0,9,9
11,Lichtenberg,11B6D,B,6D,86,0,1024,1006,18,137,127,215,308,27,29,16,1,4,2,4,6,8,1,1,0,2,1,0,93,1,5,5,13
11,Lichtenberg,11B6E,B,6E,86,0,995,967,28,161,121,212,327,20,25,10,0,0,2,1,4,3,2,2,0,0,0,1,64,0,1,5,6
12,Reinickendorf,12B1A,B,1A,77,0,499,491,8,153,58,144,33,19,14,13,3,4,2,1,0,3,0,0,1,0,0,0,39,0,0,3,1
12,Reinickendorf,12B1B,B,1B,77,0,480,471,9,140,45,144,42,7,13,9,3,3,3,1,0,1,1,0,0,0,0,0,50,0,0,7,2
12,Reinickendorf,12B1C,B,1C,77,0,459,452,7,155,35,129,34,7,2,20,0,1,2,1,0,2,2,0,0,0,1,0,52,0,0,1,8
12,Reinickendorf,12B1D,B,1D,77,0,384,382,2,123,31,107,20,12,7,13,5,1,4,1,1,2,0,0,3,0,0,1,39,1,0,10,1
12,Reinickendorf,12B1E,B,1E,77,0,492,484,8,126,49,132,49,15,19,16,4,1,1,4,1,2,0,0,1,0,0,0,60,1,0,3,0
12,Reinickendorf,12B1F,B,1F,77,0,447,445,2,124,37,140,44,6,17,10,3,2,4,1,1,3,1,0,0,1,0,1,40,0,0,5,5
12,Reinickendorf,12B2A,B,2A,77,0,501,490,11,163,39,137,21,19,12,6,2,4,4,4,0,4,0,3,0,0,1,0,58,2,0,11,0
12,Reinickendorf,12B2B,B,2B,77,0,502,497,5,173,68,139,22,17,7,12,0,4,1,0,0,2,0,0,0,0,0,0,48,0,0,3,1
12,Reinickendorf,12B2C,B,2C,77,0,477,468,9,148,44,120,36,14,12,11,10,2,1,2,0,4,2,0,0,0,0,0,53,2,1,6,0
12,Reinickendorf,12B2D,B,2D,77,0,346,338,8,107,32,99,20,7,7,12,1,0,1,1,0,2,1,0,0,0,0,0,43,0,0,5,0
12,Reinickendorf,12B2E,B,2E,77,0,417,405,12,156,28,115,20,8,5,11,1,8,0,3,0,4,0,0,0,0,0,0,42,0,1,3,0
12,Reinickendorf,12B2F,B,2F,77,0,396,394,2,130,28,99,39,13,7,10,1,2,2,0,1,0,0,0,1,0,0,1,55,0,0,3,2
12,Reinickendorf,12B2G,B,2G,77,0,392,391,1,152,27,103,24,8,4,7,4,2,10,1,0,3,0,0,0,0,0,0,44,1,0,0,1
12,Reinickendorf,12B2H,B,2H,77,0,470,461,9,132,51,126,36,11,9,15,2,3,1,2,1,5,3,3,1,0,0,0,48,1,0,9,2
12,Reinickendorf,12B3A,B,3A,77,0,558,547,11,196,51,174,20,24,9,11,1,3,2,4,0,3,1,0,0,0,1,0,41,0,0,3,3
12,Reinickendorf,12B3B,B,3B,77,0,496,483,13,175,61,118,16,28,8,8,1,1,1,1,0,1,2,0,1,0,0,0,59,0,0,0,2
12,Reinickendorf,12B3C,B,3C,77,0,461,454,7,185,69,110,19,11,8,9,0,2,0,0,2,0,0,0,0,0,0,0,38,0,0,0,1
12,Reinickendorf,12B3D,B,3D,77,0,665,656,9,222,96,197,13,27,13,8,0,5,2,1,0,2,1,0,1,0,1,0,60,1,1,1,4
12,Reinickendorf,12B3E,B,3E,77,0,520,516,4,197,65,133,29,25,8,5,1,1,3,0,0,1,0,1,0,0,2,0,39,0,0,2,4
12,Reinickendorf,12B3F,B,3F,77,0,747,741,6,230,124,213,40,31,13,3,0,1,6,3,1,0,1,3,0,1,0,0,63,0,0,2,6
12,Reinickendorf,12B3G,B,3G,77,0,388,379,9,138,45,93,26,13,11,4,0,1,0,1,1,1,0,0,1,0,0,0,37,1,0,6,0
12,Reinickendorf,12B3H,B,3H,77,0,324,320,4,87,35,95,23,12,14,8,1,5,1,1,1,3,1,0,0,0,1,0,30,0,0,0,2
12,Reinickendorf,12B3I,B,3I,77,0,596,593,3,227,82,135,19,39,7,12,2,3,0,1,0,2,0,0,0,0,2,0,57,0,0,1,4
12,Reinickendorf,12B4A,B,4A,77,0,404,397,7,145,67,99,10,21,7,6,0,1,2,0,0,2,0,0,0,0,0,0,32,0,0,2,3
12,Reinickendorf,12B4B,B,4B,77,0,533,529,4,175,53,152,26,16,4,12,0,3,3,2,0,4,1,2,3,0,0,0,59,0,0,10,4
12,Reinickendorf,12B4C,B,4C,77,0,393,387,6,102,67,130,26,8,4,6,0,3,5,0,0,2,1,0,0,0,1,0,28,0,0,3,1
12,Reinickendorf,12B4D,B,4D,77,0,481,466,15,160,48,118,27,29,9,9,1,3,3,3,3,1,0,1,1,1,2,1,38,0,0,8,0
12,Reinickendorf,12B4E,B,4E,77,0,594,582,12,176,64,145,49,19,14,21,1,3,1,0,2,3,2,0,0,0,2,1,70,0,0,6,3
12,Reinickendorf,12B4F,B,4F,77,0,582,572,10,183,70,163,23,21,5,16,1,3,2,1,0,2,1,0,2,0,0,0,66,0,1,11,1
12,Reinickendorf,12B4G,B,4G,77,0,442,435,7,159,43,115,15,8,7,8,2,0,1,2,0,1,0,2,0,0,2,1,61,0,0,5,3
12,Reinickendorf,12B4H,B,4H,77,0,602,592,10,196,65,159,30,23,13,13,1,1,2,3,1,5,0,0,0,3,0,3,63,0,0,7,4
12,Reinickendorf,12B4I,B,4I,77,0,377,367,10,142,27,100,11,5,7,10,3,8,0,1,2,1,0,1,1,0,0,0,42,0,0,6,0
12,Reinickendorf,12B5A,B,5A,77,0,460,455,5,156,63,135,26,10,5,8,3,1,1,0,0,3,2,0,3,0,1,0,30,2,0,1,5
12,Reinickendorf,12B5B,B,5B,77,0,485,479,6,191,27,135,29,13,2,10,1,1,1,2,1,4,0,1,0,0,1,1,52,0,0,4,3
12,Reinickendorf,12B5C,B,5C,77,0,454,443,11,148,28,136,23,16,5,18,4,3,0,0,0,2,0,1,1,2,0,0,45,0,0,7,4
12,Reinickendorf,12B5D,B,5D,77,0,599,585,14,237,22,162,34,15,8,13,4,1,2,0,0,5,0,0,1,0,2,0,64,1,0,11,3
12,Reinickendorf,12B5E,B,5E,77,0,430,419,11,168,30,97,24,7,7,13,2,1,5,5,0,4,1,1,0,0,0,0,49,0,0,3,2
12,Reinickendorf,12B6A,B,6A,77,0,485,476,9,201,48,127,16,21,5,4,0,1,2,1,0,2,0,1,1,0,0,0,42,0,0,2,2
12,Reinickendorf,12B6B,B,6B,77,0,659,650,9,274,82,142,11,49,9,6,1,2,0,0,1,2,0,4,0,0,0,0,60,0,0,4,3
12,Reinickendorf,12B6C,B,6C,77,0,548,542,6,221,54,145,18,32,4,5,0,0,1,2,0,1,0,1,0,0,0,1,55,0,0,1,1
12,Reinickendorf,12B6D,B,6D,77,0,555,551,4,233,66,132,13,28,4,7,1,1,1,1,1,2,0,0,0,0,0,0,60,0,0,0,1
12,Reinickendorf,12B6E,B,6E,77,0,464,460,4,187,53,81,22,48,9,4,0,0,0,1,0,2,0,0,0,0,0,0,48,0,0,4,1
12,Reinickendorf,12B6F,B,6F,77,0,504,498,6,197,69,117,25,34,6,5,2,0,0,1,0,0,1,3,0,0,0,0,33,0,0,3,2
12,Reinickendorf,12B6G,B,6G,77,0,654,649,5,250,81,173,25,29,6,8,3,2,2,0,0,3,0,1,1,0,0,0,61,0,1,1,2
12,Reinickendorf,12B6H,B,6H,77,0,609,606,3,195,115,154,27,42,8,4,0,2,5,1,0,0,0,0,0,2,1,0,46,0,0,4,0
12,Reinickendorf,12B6I,B,6I,77,0,590,584,6,224,82,159,23,32,8,4,1,1,2,1,2,1,0,2,0,0,0,0,37,0,0,4,1
12,Reinickendorf,12B6J,B,6J,77,0,581,577,4,221,69,158,26,25,7,8,0,3,1,1,1,1,0,0,0,0,0,0,50,0,0,5,1
